date,accum_confirm,new_confirm,infect_rate,accum_death,new_death,fatal_rate
23/01/2020,0,0,0,0,0,0
24/01/2020,0,0,0,0,0,0
25/01/2020,0,0,0,0,0,0
26/01/2020,0,0,0,0,0,0
27/01/2020,0,0,0,0,0,0
28/01/2020,0,0,0,0,0,0
29/01/2020,0,0,0,0,0,0
30/01/2020,0,0,0,0,0,0
31/01/2020,0,0,0,0,0,0
01/02/2020,0,0,0,0,0,0
02/02/2020,0,0,0,0,0,0
03/02/2020,0,0,0,0,0,0
04/02/2020,0,0,0,0,0,0
05/02/2020,0,0,0,0,0,0
06/02/2020,0,0,0,0,0,0
07/02/2020,0,0,0,0,0,0
08/02/2020,0,0,0,0,0,0
09/02/2020,0,0,0,0,0,0
10/02/2020,0,0,0,0,0,0
11/02/2020,0,0,0,0,0,0
12/02/2020,0,0,0,0,0,0
13/02/2020,0,0,0,0,0,0
14/02/2020,0,0,0,0,0,0
15/02/2020,0,0,0,0,0,0
16/02/2020,0,0,0,0,0,0
17/02/2020,0,0,0,0,0,0
18/02/2020,0,0,0,0,0,0
19/02/2020,0,0,0,0,0,0
20/02/2020,0,0,0,0,0,0
21/02/2020,0,0,0,0,0,0
22/02/2020,0,0,0,0,0,0
23/02/2020,0,0,0,0,0,0
24/02/2020,0,0,0,0,0,0
25/02/2020,0,0,0,0,0,0
26/02/2020,0,0,0,0,0,0
27/02/2020,0,0,0,0,0,0
28/02/2020,0,0,0,0,0,0
29/02/2020,0,0,0,0,0,0
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,2,2,0,0,0,0
06/03/2020,4,2,0,0,0,0
07/03/2020,11,7,0,0,0,0
08/03/2020,11,0,0,0,0,0
09/03/2020,15,4,0,0,0,0
10/03/2020,27,12,0,0,0,0
11/03/2020,51,24,0,1,1,1.96
12/03/2020,64,13,0,1,0,1.56
13/03/2020,112,48,0,1,0,0.89
14/03/2020,213,101,0,3,2,1.41
15/03/2020,287,74,0,8,5,2.79
16/03/2020,457,170,0.01,16,8,3.5
17/03/2020,643,186,0.01,24,8,3.73
18/03/2020,1340,697,0.02,45,21,3.36
19/03/2020,2471,1131,0.03,69,24,2.79
20/03/2020,4408,1937,0.05,116,47,2.63
21/03/2020,6213,1805,0.07,160,44,2.58
22/03/2020,9045,2832,0.11,210,50,2.32
23/03/2020,12305,3260,0.15,292,82,2.37
24/03/2020,14904,2599,0.18,387,95,2.6
25/03/2020,17856,2952,0.21,510,123,2.86
26/03/2020,21393,3537,0.26,700,190,3.27
27/03/2020,25398,4005,0.3,917,217,3.61
28/03/2020,29766,4368,0.36,1191,274,4
29/03/2020,33768,4002,0.41,1483,292,4.39
30/03/2020,37453,3685,0.45,1808,325,4.83
31/03/2020,43139,5686,0.52,2192,384,5.08
01/04/2020,53868,10729,0.65,2640,448,4.9
02/04/2020,60083,6215,0.72,3137,497,5.22
03/04/2020,65627,5544,0.79,3635,498,5.54
04/04/2020,71178,5551,0.85,4145,510,5.82
05/04/2020,77091,5913,0.92,4725,580,6.13
06/04/2020,82927,5836,0.99,5301,576,6.39
07/04/2020,86975,4048,1.04,5899,598,6.78
08/04/2020,90927,3952,1.09,6468,569,7.11
09/04/2020,97505,6578,1.17,7028,560,7.21
10/04/2020,103765,6260,1.24,7567,539,7.29
11/04/2020,109544,5779,1.31,8110,543,7.4
12/04/2020,114810,5266,1.38,8682,572,7.56
13/04/2020,119502,4692,1.43,9253,571,7.74
14/04/2020,123404,3902,1.48,9763,510,7.91
15/04/2020,126465,3061,1.52,10218,455,8.08
16/04/2020,129961,3496,1.56,10632,414,8.18
17/04/2020,134247,4286,1.61,11016,384,8.21
18/04/2020,138229,3982,1.66,11407,391,8.25
19/04/2020,141898,3669,1.7,11806,399,8.32
20/04/2020,145574,3676,1.75,12170,364,8.36
21/04/2020,147861,2287,1.77,12492,322,8.45
22/04/2020,150296,2435,1.8,12804,312,8.52
23/04/2020,154183,3887,1.85,13136,332,8.52
24/04/2020,157339,3156,1.89,13451,315,8.55
25/04/2020,160868,3529,1.93,13716,265,8.53
26/04/2020,163788,2920,1.96,13962,246,8.52
27/04/2020,166381,2593,2,14233,271,8.55
28/04/2020,168028,1647,2.02,14461,228,8.61
29/04/2020,169082,1054,2.03,14701,240,8.69
30/04/2020,171415,2333,2.06,14924,223,8.71
01/05/2020,174175,2760,2.09,15133,209,8.69
02/05/2020,176551,2376,2.12,15324,191,8.68
03/05/2020,178601,2050,2.14,15502,178,8.68
04/05/2020,180526,1925,2.17,15661,159,8.68
05/05/2020,181616,1090,2.18,15812,151,8.71
06/05/2020,182430,814,2.19,15962,150,8.75
07/05/2020,184015,1585,2.21,16103,141,8.75
08/05/2020,185543,1528,2.23,16234,131,8.75
09/05/2020,186969,1426,2.24,16334,100,8.74
10/05/2020,188224,1255,2.26,16437,103,8.73
11/05/2020,189328,1104,2.27,16540,103,8.74
12/05/2020,189994,666,2.28,16631,91,8.75
13/05/2020,190463,469,2.28,16714,83,8.78
14/05/2020,191707,1244,2.3,16784,70,8.76
15/05/2020,193005,1298,2.32,16870,86,8.74
16/05/2020,194347,1342,2.33,16953,83,8.72
17/05/2020,195474,1127,2.34,17030,77,8.71
18/05/2020,196359,885,2.36,21454,4424,10.93
19/05/2020,196862,503,2.36,21514,60,10.93
20/05/2020,197232,370,2.37,21629,115,10.97
21/05/2020,198135,903,2.38,21701,72,10.95
22/05/2020,199148,1013,2.39,21775,74,10.93
23/05/2020,200229,1081,2.4,21851,76,10.91
24/05/2020,201305,1076,2.41,21909,58,10.88
25/05/2020,202355,1050,2.43,21979,70,10.86
26/05/2020,202814,459,2.43,21995,16,10.84
27/05/2020,203285,471,2.44,22044,49,10.84
28/05/2020,203756,471,2.44,22101,57,10.85
29/05/2020,204816,1060,2.46,22162,61,10.82
30/05/2020,205564,748,2.47,22227,65,10.81
31/05/2020,206215,651,2.47,22278,51,10.8
01/06/2020,206871,656,2.48,22326,48,10.79
02/06/2020,207224,353,2.49,22375,49,10.8
03/06/2020,207463,239,2.49,22429,54,10.81
04/06/2020,208161,698,2.5,22483,54,10.8
05/06/2020,208743,582,2.5,22504,21,10.78
06/06/2020,209261,518,2.51,22545,41,10.77
07/06/2020,209795,534,2.52,22571,26,10.76
08/06/2020,210213,418,2.52,22617,46,10.76
09/06/2020,210468,255,2.52,22651,34,10.76
10/06/2020,210680,212,2.53,22687,36,10.77
11/06/2020,211153,473,2.53,22709,22,10.75
12/06/2020,211584,431,2.54,22736,27,10.75
13/06/2020,211967,383,2.54,22755,19,10.74
14/06/2020,212351,384,2.55,22789,34,10.73
15/06/2020,212779,428,2.55,22811,22,10.72
16/06/2020,212989,210,2.55,22830,19,10.72
17/06/2020,213183,194,2.56,22854,24,10.72
18/06/2020,213583,400,2.56,22878,24,10.71
19/06/2020,214021,438,2.57,22900,22,10.7
20/06/2020,214391,370,2.57,22920,20,10.69
21/06/2020,214778,387,2.58,22953,33,10.69
22/06/2020,215163,385,2.58,22975,22,10.68
23/06/2020,215382,219,2.58,23002,27,10.68
24/06/2020,215566,184,2.59,23024,22,10.68
25/06/2020,215982,416,2.59,23038,14,10.67
26/06/2020,216377,395,2.6,23059,21,10.66
27/06/2020,216772,395,2.6,23081,22,10.65
28/06/2020,217083,311,2.6,23107,26,10.64
29/06/2020,217415,332,2.61,23132,25,10.64
30/06/2020,217634,219,2.61,23094,-38,10.61
01/07/2020,217852,218,2.61,23106,12,10.61
02/07/2020,218311,459,2.62,23134,28,10.6
03/07/2020,218767,456,2.62,23158,24,10.59
04/07/2020,219186,419,2.63,23173,15,10.57
05/07/2020,219614,428,2.63,23191,18,10.56
06/07/2020,219865,251,2.64,23207,16,10.56
07/07/2020,219997,132,2.64,23221,14,10.56
08/07/2020,220162,165,2.64,23243,22,10.56
09/07/2020,220618,456,2.65,23256,13,10.54
10/07/2020,221103,485,2.65,23269,13,10.52
11/07/2020,221558,455,2.66,23284,15,10.51
12/07/2020,221969,411,2.66,23295,11,10.49
13/07/2020,222297,328,2.67,23309,14,10.49
14/07/2020,222573,276,2.67,23319,10,10.48
15/07/2020,222810,237,2.67,23336,17,10.47
16/07/2020,223316,506,2.68,23346,10,10.45
17/07/2020,223734,418,2.68,23361,15,10.44
18/07/2020,224196,462,2.69,23374,13,10.43
19/07/2020,224636,440,2.69,23384,10,10.41
20/07/2020,225075,439,2.7,23395,11,10.39
21/07/2020,225311,236,2.7,23407,12,10.39
22/07/2020,225512,201,2.71,23415,8,10.38
23/07/2020,225942,430,2.71,23425,10,10.37
24/07/2020,226299,357,2.71,23430,5,10.35
25/07/2020,226649,350,2.72,23441,11,10.34
26/07/2020,226970,321,2.72,23450,9,10.33
27/07/2020,227287,317,2.73,23456,6,10.32
28/07/2020,227456,169,2.73,23467,11,10.32
29/07/2020,227615,159,2.73,23472,5,10.31
30/07/2020,227947,332,2.73,23477,5,10.3
31/07/2020,228278,331,2.74,23483,6,10.29
01/08/2020,228592,314,2.74,23491,8,10.28
02/08/2020,228877,285,2.75,23496,5,10.27
03/08/2020,229163,286,2.75,23498,2,10.25
04/08/2020,229366,203,2.75,23503,5,10.25
05/08/2020,229515,149,2.75,23511,8,10.24
06/08/2020,229887,372,2.76,23516,5,10.23
07/08/2020,230095,208,2.76,23519,3,10.22
08/08/2020,230416,321,2.76,23528,9,10.21
09/08/2020,230723,307,2.77,23531,3,10.2
10/08/2020,231005,282,2.77,23538,7,10.19
11/08/2020,231194,189,2.77,23544,6,10.18
12/08/2020,231344,150,2.77,23546,2,10.18
13/08/2020,231687,343,2.78,23552,6,10.17
14/08/2020,231977,290,2.78,23556,4,10.15
15/08/2020,232317,340,2.79,23566,10,10.14
16/08/2020,232627,310,2.79,23572,6,10.13
17/08/2020,232927,300,2.79,23577,5,10.12
18/08/2020,233094,167,2.8,23581,4,10.12
19/08/2020,233253,159,2.8,23584,3,10.11
20/08/2020,233608,355,2.8,23588,4,10.1
21/08/2020,233922,314,2.81,23590,2,10.08
22/08/2020,234219,297,2.81,23595,5,10.07
23/08/2020,234468,249,2.81,23603,8,10.07
24/08/2020,234747,279,2.82,23606,3,10.06
25/08/2020,234904,157,2.82,23608,2,10.05
26/08/2020,235080,176,2.82,23613,5,10.04
27/08/2020,235402,322,2.82,23614,1,10.03
28/08/2020,235705,303,2.83,23615,1,10.02
29/08/2020,236042,337,2.83,23616,1,10
30/08/2020,236338,296,2.83,23626,10,10
31/08/2020,236635,297,2.84,23674,48,10
01/09/2020,236789,154,2.84,23679,5,10
02/09/2020,236993,204,2.84,23684,5,9.99
03/09/2020,237325,332,2.85,23690,6,9.98
04/09/2020,237656,331,2.85,23695,5,9.97
05/09/2020,237954,298,2.85,23702,7,9.96
06/09/2020,238256,302,2.86,23702,0,9.95
07/09/2020,238506,250,2.86,23713,11,9.94
08/09/2020,238673,167,2.86,23720,7,9.94
09/09/2020,238902,229,2.87,23720,0,9.93
10/09/2020,239143,241,2.87,23723,3,9.92
11/09/2020,239563,420,2.87,23724,1,9.9
12/09/2020,239946,383,2.88,23728,4,9.89
13/09/2020,240299,353,2.88,23728,0,9.87
14/09/2020,240643,344,2.89,23734,6,9.86
15/09/2020,240872,229,2.89,23741,7,9.86
16/09/2020,241156,284,2.89,23745,4,9.85
17/09/2020,241618,462,2.9,23750,5,9.83
18/09/2020,242007,389,2.9,23756,6,9.82
19/09/2020,242415,408,2.91,23755,-1,9.8
20/09/2020,242803,388,2.91,23761,6,9.79
21/09/2020,243125,322,2.92,23763,2,9.77
22/09/2020,243310,185,2.92,23764,1,9.77
23/09/2020,243494,184,2.92,23764,0,9.76
24/09/2020,244064,570,2.93,23770,6,9.74
25/09/2020,244527,463,2.93,23776,6,9.72
26/09/2020,245124,597,2.94,23778,2,9.7
27/09/2020,245672,548,2.95,23783,5,9.68
28/09/2020,246186,514,2.95,23791,8,9.66
29/09/2020,246499,313,2.96,23795,4,9.65
30/09/2020,246929,430,2.96,23799,4,9.64
01/10/2020,247404,475,2.97,23807,8,9.62
02/10/2020,248164,760,2.98,23823,16,9.6
03/10/2020,248832,668,2.98,23823,0,9.57
04/10/2020,249528,696,2.99,23828,5,9.55
05/10/2020,250210,682,3,23834,6,9.53
06/10/2020,250533,323,3.01,23839,5,9.52
07/10/2020,250939,406,3.01,23852,13,9.51
08/10/2020,251877,938,3.02,23855,3,9.47
09/10/2020,252518,641,3.03,23859,4,9.45
10/10/2020,253149,631,3.04,23861,2,9.43
11/10/2020,253749,600,3.04,23865,4,9.4
12/10/2020,254367,618,3.05,23869,4,9.38
13/10/2020,254723,356,3.06,23876,7,9.37
14/10/2020,255053,330,3.06,23883,7,9.36
15/10/2020,255639,586,3.07,23894,11,9.35
16/10/2020,256339,700,3.07,23897,3,9.32
17/10/2020,257056,717,3.08,23903,6,9.3
18/10/2020,257790,734,3.09,23915,12,9.28
19/10/2020,258420,630,3.1,23922,7,9.26
20/10/2020,258893,473,3.11,23924,2,9.24
21/10/2020,259422,529,3.11,23926,2,9.22
22/10/2020,260216,794,3.12,23932,6,9.2
23/10/2020,260984,768,3.13,23942,10,9.17
24/10/2020,261802,818,3.14,23943,1,9.15
25/10/2020,262743,941,3.15,23946,3,9.11
26/10/2020,263521,778,3.16,23950,4,9.09
27/10/2020,264042,521,3.17,23957,7,9.07
28/10/2020,264559,517,3.17,23961,4,9.06
29/10/2020,265471,912,3.18,23972,11,9.03
30/10/2020,266447,976,3.2,23979,7,9
31/10/2020,267455,1008,3.21,23983,4,8.97
01/11/2020,268303,848,3.22,23992,9,8.94
02/11/2020,269181,878,3.23,23997,5,8.91
03/11/2020,269731,550,3.24,24001,4,8.9
04/11/2020,270468,737,3.24,24012,11,8.88
05/11/2020,271755,1287,3.26,24020,8,8.84
06/11/2020,272960,1205,3.27,24029,9,8.8
07/11/2020,274438,1478,3.29,24034,5,8.76
08/11/2020,275980,1542,3.31,24048,14,8.71
09/11/2020,277438,1458,3.33,24055,7,8.67
10/11/2020,278638,1200,3.34,24060,5,8.63
11/11/2020,279802,1164,3.36,24076,16,8.6
12/11/2020,281892,2090,3.38,24080,4,8.54
13/11/2020,283983,2091,3.41,24086,6,8.48
14/11/2020,285969,1986,3.43,24099,13,8.43
15/11/2020,287969,2000,3.45,24109,10,8.37
16/11/2020,289974,2005,3.48,24114,5,8.32
17/11/2020,291432,1458,3.5,24119,5,8.28
18/11/2020,292761,1329,3.51,24130,11,8.24
19/11/2020,295122,2361,3.54,24147,17,8.18
20/11/2020,297408,2286,3.57,24170,23,8.13
21/11/2020,299692,2284,3.59,24182,12,8.07
22/11/2020,302080,2388,3.62,24189,7,8.01
23/11/2020,304354,2274,3.65,24200,11,7.95
24/11/2020,305999,1645,3.67,24203,3,7.91
25/11/2020,307561,1562,3.69,24213,10,7.87
26/11/2020,310448,2887,3.72,24217,4,7.8
27/11/2020,313102,2654,3.76,24228,11,7.74
28/11/2020,316096,2994,3.79,24236,8,7.67
29/11/2020,317296,1200,3.81,24242,6,7.64
30/11/2020,320349,3053,3.84,24246,4,7.57
01/12/2020,322720,2371,3.87,24252,6,7.51
02/12/2020,325077,2357,3.9,24262,10,7.46
03/12/2020,328661,3584,3.94,24274,12,7.39
04/12/2020,332791,4130,3.99,24290,16,7.3
05/12/2020,336615,3824,4.04,24316,26,7.22
06/12/2020,340392,3777,4.08,24328,12,7.15
07/12/2020,343924,3532,4.13,24337,9,7.08
08/12/2020,346460,2536,4.16,24358,21,7.03
09/12/2020,348868,2408,4.18,24364,6,6.98
10/12/2020,353158,4290,4.24,24375,11,6.9
11/12/2020,357085,3927,4.28,24405,30,6.83
12/12/2020,361123,4038,4.33,24428,23,6.76
13/12/2020,365100,3977,4.38,24456,28,6.7
14/12/2020,368897,3797,4.42,24475,19,6.63
15/12/2020,371587,2690,4.46,24497,22,6.59
16/12/2020,374539,2952,4.49,24524,27,6.55
17/12/2020,378975,4436,4.55,24550,26,6.48
18/12/2020,383429,4454,4.6,24599,49,6.42
19/12/2020,386922,3493,4.64,24624,25,6.36
20/12/2020,389514,2592,4.67,24637,13,6.33
21/12/2020,393650,4136,4.72,24673,36,6.27
22/12/2020,396783,3133,4.76,24700,27,6.23
23/12/2020,399751,2968,4.8,24732,32,6.19
24/12/2020,404869,5118,4.86,24776,44,6.12
25/12/2020,409642,4773,4.91,24819,43,6.06
26/12/2020,413914,4272,4.96,24849,30,6
27/12/2020,417141,3227,5,24880,31,5.96
28/12/2020,418525,1384,5.02,24915,35,5.95
29/12/2020,421811,3286,5.06,24956,41,5.92
30/12/2020,426018,4207,5.11,25001,45,5.87
31/12/2020,430597,4579,5.17,25042,41,5.82
01/01/2021,436426,5829,5.23,25099,57,5.75
02/01/2021,442426,6000,5.31,25124,25,5.68
03/01/2021,446630,4204,5.36,25152,28,5.63
04/01/2021,450389,3759,5.4,25179,27,5.59
05/01/2021,455726,5337,5.47,25207,28,5.53
06/01/2021,460727,5001,5.53,25251,44,5.48
07/01/2021,467064,6337,5.6,25305,54,5.42
08/01/2021,474074,7010,5.69,25355,50,5.35
09/01/2021,481014,6940,5.77,25402,47,5.28
10/01/2021,487285,6271,5.84,25463,61,5.23
11/01/2021,493038,5753,5.91,25522,59,5.18
12/01/2021,498613,5575,5.98,25581,59,5.13
13/01/2021,504561,5948,6.05,25652,71,5.08
14/01/2021,510442,5881,6.12,25739,87,5.04
15/01/2021,517692,7250,6.21,25801,62,4.98
16/01/2021,523958,6266,6.28,25878,77,4.94
17/01/2021,529561,5603,6.35,25935,57,4.9
18/01/2021,536009,6448,6.43,26000,65,4.85
19/01/2021,541566,5557,6.5,26052,52,4.81
20/01/2021,545908,4342,6.55,26127,75,4.79
21/01/2021,551126,5218,6.61,26214,87,4.76
22/01/2021,557966,6840,6.69,26281,67,4.71
23/01/2021,563940,5974,6.76,26356,75,4.67
24/01/2021,569356,5416,6.83,26430,74,4.64
25/01/2021,575018,5662,6.9,26499,69,4.61
26/01/2021,580073,5055,6.96,26551,52,4.58
27/01/2021,584353,4280,7.01,26639,88,4.56
28/01/2021,590838,6485,7.09,26710,71,4.52
29/01/2021,596988,6150,7.16,26809,99,4.49
30/01/2021,603101,6113,7.23,26898,89,4.46
31/01/2021,608532,5431,7.3,26990,92,4.44
01/02/2021,613148,4616,7.35,27075,85,4.42
02/02/2021,617073,3925,7.4,27140,65,4.4
03/02/2021,620880,3807,7.45,27194,54,4.38
04/02/2021,623374,2494,7.48,27271,77,4.37
05/02/2021,626373,2999,7.51,27351,80,4.37
06/02/2021,631956,5583,7.58,27449,98,4.34
07/02/2021,637131,5175,7.64,27548,99,4.32
08/02/2021,642199,5068,7.7,27619,71,4.3
09/02/2021,646811,4612,7.76,27688,69,4.28
10/02/2021,649590,2779,7.79,27794,106,4.28
11/02/2021,654710,5120,7.85,27869,75,4.26
12/02/2021,659202,4492,7.91,27964,95,4.24
13/02/2021,663775,4573,7.96,28041,77,4.22
14/02/2021,667907,4132,8.01,28138,97,4.21
15/02/2021,671532,3625,8.06,28204,66,4.2
16/02/2021,675188,3656,8.1,28272,68,4.19
17/02/2021,678098,2910,8.13,28348,76,4.18
18/02/2021,684414,6316,8.21,28435,87,4.15
19/02/2021,689150,4736,8.27,28542,107,4.14
20/02/2021,693845,4695,8.32,28620,78,4.12
21/02/2021,696854,3009,8.36,28694,74,4.12
22/02/2021,700358,3504,8.4,28749,55,4.1
23/02/2021,704166,3808,8.45,28812,63,4.09
24/02/2021,707478,3312,8.49,28888,76,4.08
25/02/2021,711936,4458,8.54,28969,81,4.07
26/02/2021,716220,4284,8.59,29056,87,4.06
27/02/2021,720497,4277,8.64,29136,80,4.04
28/02/2021,724702,4205,8.69,29202,66,4.03
01/03/2021,728404,3702,8.74,29268,66,4.02
02/03/2021,732126,3722,8.78,29342,74,4.01
03/03/2021,735307,3181,8.82,29436,94,4
04/03/2021,739216,3909,8.87,29522,86,3.99
05/03/2021,743278,4062,8.92,29593,71,3.98
06/03/2021,747847,4569,8.97,29661,68,3.97
07/03/2021,752222,4375,9.02,29724,63,3.95
08/03/2021,755103,2881,9.06,29772,48,3.94
09/03/2021,759026,3923,9.1,29812,40,3.93
10/03/2021,762049,3023,9.14,29870,58,3.92
11/03/2021,766014,3965,9.19,29958,88,3.91
12/03/2021,770256,4242,9.24,30020,62,3.9
13/03/2021,773148,2892,9.27,30080,60,3.89
14/03/2021,777010,3862,9.32,30152,72,3.88
15/03/2021,781329,4319,9.37,30208,56,3.87
16/03/2021,784900,3571,9.41,30260,52,3.86
17/03/2021,787901,3001,9.45,30306,46,3.85
18/03/2021,789667,1766,9.47,30372,66,3.85
19/03/2021,791064,1397,9.49,30436,64,3.85
20/03/2021,793877,2813,9.52,30482,46,3.84
21/03/2021,793877,0,9.52,30482,0,3.84
22/03/2021,793877,0,9.52,30482,0,3.84
23/03/2021,793877,0,9.52,30482,0,3.84
24/03/2021,818046,24169,9.81,30703,221,3.75
25/03/2021,822548,4502,9.87,30762,59,3.74
26/03/2021,826494,3946,9.91,30810,48,3.73
27/03/2021,830896,4402,9.97,30867,57,3.71
28/03/2021,835608,4712,10.02,30941,74,3.7
29/03/2021,840726,5118,10.08,31047,106,3.69
30/03/2021,843207,2481,10.11,31049,2,3.68
31/03/2021,846792,3585,10.16,31105,56,3.67
01/04/2021,851401,4609,10.21,31166,61,3.66
02/04/2021,855448,4047,10.26,31224,58,3.65
03/04/2021,859066,3618,10.3,31289,65,3.64
04/04/2021,862922,3856,10.35,31350,61,3.63
05/04/2021,866118,3196,10.39,31403,53,3.63
06/04/2021,869317,3199,10.43,31435,32,3.62
07/04/2021,872195,2878,10.46,31484,49,3.61
08/04/2021,876386,4191,10.51,31545,61,3.6
09/04/2021,880399,4013,10.56,31598,53,3.59
10/04/2021,883919,3520,10.6,31645,47,3.58
11/04/2021,887031,3112,10.64,31701,56,3.57
12/04/2021,889913,2882,10.67,31764,63,3.57
13/04/2021,892216,2303,10.7,31795,31,3.56
14/04/2021,894959,2743,10.74,31846,51,3.56
15/04/2021,897850,2891,10.77,31906,60,3.55
16/04/2021,901082,3232,10.81,31958,52,3.55
17/04/2021,903484,2402,10.84,32013,55,3.54
18/04/2021,906115,2631,10.87,32047,34,3.54
19/04/2021,908908,2793,10.9,32076,29,3.53
20/04/2021,911339,2431,10.93,32114,38,3.52
21/04/2021,913290,1951,10.95,32136,22,3.52
22/04/2021,915723,2433,10.98,32182,46,3.51
23/04/2021,917802,2079,11.01,32226,44,3.51
24/04/2021,919644,1842,11.03,32274,48,3.51
25/04/2021,921548,1904,11.05,32310,36,3.51
26/04/2021,922855,1307,11.07,32322,12,3.5
27/04/2021,924654,1799,11.09,32381,59,3.5
28/04/2021,925846,1192,11.11,32393,12,3.5
29/04/2021,927274,1428,11.12,32447,54,3.5
30/04/2021,928853,1579,11.14,32482,35,3.5
01/05/2021,930558,1705,11.16,32534,52,3.5
02/05/2021,931835,1277,11.18,32561,27,3.49
